,tfd
36993673,0.048849809475492036
36993674,0.0557933322678653
36993675,0.043234111528062336
36993676,0.02241747867363096
36993677,0.031206405876211388
36993678,0.021601433037539038
36993679,0.13803059135686774
37017398,0.02208538804797163
37017399,0.024271138679454154
37017400,0.023197936605440953
37017401,0.07786870295976907
37017402,0.03209768284596344
37017403,0.04517003919220762
37017404,0.02477012573842597
37017405,0.03261156513100311
37017406,0.015931286160418074
37017407,0.020145276995957234
37022456,0.021314113786337217
37022457,0.03880561982011425
37022458,0.03339074104044772
37022459,0.009525797427975196
37022460,0.02425544340327781
37022461,0.027734402178420582
37022462,0.038807136028917485
37022463,0.030571294047890125
37022464,0.01512717824230777
37022381,0.013376682446502019
37022382,0.0251439511288129
37022383,0.0334885623860035
37022384,0.028039072724317396
37022385,0.053323892752447186
37022386,0.05035936581587821
37022387,0.1925774421763382
37022388,0.010141274703036999
37013335,0.010967642425587492
37013336,0.13624158064653047
37013337,0.025783951443098457
37013338,0.004775187082500775
37013339,0.004813561429670944
37013340,0.11293481348965678
37013341,0.007736288990787947
37013342,0.00606691922664607
37013343,0.050719788923543604
37013344,0.00617645942304494
37017276,0.10932488369928507
37017277,0.1121660498666345
37017278,0.11476061543382743
37017279,0.11193880569698629
37017280,0.1128284555867141
37017281,0.11785858353132664
37017282,0.11533446321801241
37017283,0.1272994245922111
36956320,0.04794098830000989
36956321,0.018100042194895086
36956322,0.013534808246048372
36956323,0.01251672867487949
36956324,0.025301854855677864
36956325,0.033929626462723496
36956326,0.016077544219137114
36956327,0.02494846223940889
36956328,0.04257044352740867
36956329,0.031749739821610806
36963793,0.0467600330100904
36963794,0.01889953441980149
36963795,0.019706207258197005
36963796,9.25967021477008e-05
36963797,0.0194094083557402
36963798,0.030513084565307172
36963799,0.00024887864020667436
36963800,0.026944755623818047
36963801,0.01878394898735194
36963802,0.024482202725283897
36961972,0.02961946125199868
36961973,0.031244375518288927
36961974,0.029625998692067286
36961975,0.034381619807342965
36961976,0.03428282485079304
36961977,0.04029355937348372
36961978,0.0315732401574388
36961979,0.031277517589813446
36998229,0.016004918473262096
36998230,0.0244433911843966
36998231,0.02082250964549028
36998232,0.010180528466677082
36998233,0.01510350685792458
36998234,0.02005297039690553
36998235,0.019054878743558358
36998236,0.022417264752817856
36973294,0.018045915418548976
36973295,0.10351907653749125
36973296,0.12650776004820152
36973297,0.12211441169133479
36973298,0.14056241948555662
36973299,0.139832509148376
36973300,0.1410603752541596
36973301,0.09362444481914599
36960148,0.07804102937815117
36960149,0.01780124642286439
36960150,0.029509441623668187
36960151,0.025016195378056293
36960152,0.042031466216469145
36960153,0.016598663305724314
36960154,0.04214068623244307
36960155,0.03497630256438926
36960156,0.025014962031009995
36960157,0.04270324448447368
37009743,0.10147382242283245
37009744,0.024557523731370618
37009745,0.04871363021854185
37009746,0.051067571394370105
37009747,0.047720105183462876
37009748,0.04868217058594694
37009749,0.027958835729203026
37009750,0.03743205952836311
37009751,0.027759834342240344
37009752,0.042490672294073724
36992994,0.011401739411472704
36992995,0.03143882819811957
36992996,0.02650094809505455
36992997,0.01409692281938216
36992998,0.019006517205026077
36992999,0.007145471176314245
36993000,0.01441318570015002
36993001,0.023333731890263453
36993002,0.023109789634211366
36995081,0.037346114774488806
36995082,0.03907105578622064
36995083,0.04861988904254296
36995084,0.05405681212183186
36995085,0.04906555375872597
36995086,0.05324896784712372
36995087,0.03563837116220056
36995088,0.04859400190393615
36995089,0.05415956547722713
36995090,0.051220886130448
36979574,0.01634243837028957
36979575,0.04306511496831438
36979576,0.020437949845123978
36979577,0.022330241259471067
36979578,0.030037100834074033
36979579,0.035386124056596066
36979580,0.026148572885833065
36979581,0.02236294221455964
36960848,0.04743564920562811
36960849,0.06052769251952145
36960850,0.024615249867230408
36960851,0.01815532227826009
36960852,0.013251341925490493
36960853,0.027960842385856395
36960854,0.02632205925393406
36960855,0.05201787720659581
36976691,0.030148562081622202
36976692,0.021827506526757662
36976693,0.05173504005353701
36976694,0.020599575455895552
36976695,0.056650765243773514
36976696,0.07605044455167935
36976697,0.05250912989030864
36976698,0.0825965497850928
36976699,0.04052564772768005
36976700,0.04094054489910182
36988855,0.017809411755687128
36988856,0.053404908050726764
36988857,0.013023397729623496
36988858,0.0501435764155562
36988859,0.010707529514497187
36988860,0.01480449060017419
36985186,0.03989007789090153
36985187,0.03439663211430587
36985188,0.0251471002199309
36985189,0.021767633474435787
36985190,0.021639051625864207
37018767,0.023831885196218563
37018768,0.04217944034050224
37018769,0.04421537569469494
37018770,0.17650830299319373
37018771,0.02054755453454179
37018772,0.013815411496626665
37018773,0.06736233783996377
37018774,0.06668030976007033
37018775,0.19168960340393423
37021660,0.08331448859313309
37021661,0.16492664622585307
37021662,0.09249989812057156
37021663,0.06865055224356051
36990813,0.12200851175492898
36990814,0.2018317578137821
36990815,0.1331209858406486
36990816,0.19693237289443555
36990817,0.12017126059451404
36990818,0.20144808140256265
36990819,0.13248874587293144
36990820,0.2018198167554749
36990821,0.1969912265042314
36990822,0.12002530521770945
37012056,0.05125398925687307
37012057,0.03851504361482213
37012058,0.06170076657964904
37012059,0.03960782623755344
37012060,0.01741850579957377
37012061,0.015125519508718441
37012062,0.0458972037764097
36966812,0.0394319405700179
36966813,0.027496746265037255
36966814,0.026802530810443453
36966815,0.03700019296900673
36966816,0.04989515970669255
36966817,0.026821822620207943
36966818,0.04117449896652021
36966819,0.03510711272738709
36966820,0.027488024171756664
36971828,0.06642312999964034
36971829,0.07975745041983515
36971830,0.06156080064696824
36971831,0.022057093055501947
36971832,0.058847302768442626
36971833,0.05219387787314713
36971834,0.08171859604471969
36971835,0.03328025701601226
36971836,0.016379283259456347
36980249,0.030990398073675235
36980250,0.023844515497060355
36980251,0.03286771403272453
36980252,0.026368429181897718
36980253,0.050778313844676896
36980254,0.024412450184708327
36980255,0.03537982046624174
36980256,0.03463287860833962
36980257,0.036719120964783934
36980258,0.02518137391439392
36995047,0.12054175974908245
36995048,0.04814467870037035
36995049,0.03744310194427306
36995050,0.07459784074192324
36995051,0.048594245948786446
36995052,0.11108769835662399
36995053,0.18623768922443223
36995054,0.06767604311201147
36995055,0.06365724014115351
36989622,0.034233788493629666
36989623,0.037371638212731685
36989624,0.03852671360711363
36989625,0.06459636138877606
36989626,0.041934927628252704
36989627,0.04452807497668417
36989628,0.03427196931193667
36989629,0.04790519107904671
36989630,0.05340360684705677
36989631,0.12714266243649963
36992482,0.033280388037482185
36992483,0.017913101587598644
36992484,0.02881227246229864
36992485,0.0806205662662225
36992486,0.031835975566493896
36992487,0.03598854492189147
36992488,0.01461974762835948
36992489,0.03630745275731102
36992490,0.027280254706200206
36992491,0.019278987020354355
36979849,0.02936819680387369
36979850,0.02856882705826126
36979851,0.0161188813165491
36979852,0.017344502546457786
36979853,0.028144103224630075
36979854,0.014647732646431032
36979855,0.02359061849270573
36979856,0.02810335516290378
36979857,0.017389571765362953
36979858,0.013503924509561614
37022677,0.052587371028260964
37022678,0.03725082809049821
37022679,0.054109688320720196
37022680,0.05432558565505965
37022681,0.03207956899845436
37022682,0.0369123252864477
37022683,0.05144370260155033
37022684,0.03925002722336209
37022685,0.05395871336555595
37010067,0.04641931516245019
37010068,0.02456733574077089
37010069,0.005696268140472998
37010070,0.019180331898465065
37010071,0.037486977286502896
37010072,0.05001229248930762
37010073,0.03761810754557313
37010074,0.021314983363431076
37010075,0.026821499858789108
37010076,0.05371521329842774
36963214,0.02896751244494202
36963215,0.02982001578965848
36963216,0.034180303796197756
36963217,0.04446653902015349
36963218,0.03361351827113704
36963219,0.030285852028700933
36963220,0.017731491722288054
36962480,0.06914487720963056
36962481,0.20825351703741038
36962482,0.06746521793687985
36962483,0.06755036460451637
36962484,0.09050975710747207
36962485,0.06435718740771741
36962486,0.04194352162232396
36962487,0.04174934574842357
36962488,0.15911423980111714
36962489,0.07848378869361312
36968326,0.13558493770632746
36968327,0.11347789934226457
36968328,0.1287567967935601
36968329,0.0340036452647752
36968330,0.029032827695600522
36968331,0.14334944973946584
36968332,0.029011697605310038
36968333,0.042397993434446
36968334,0.0700985467182832
36968335,0.10337681963776822
36967691,0.0243005734440677
36967692,0.025895955891504997
36967693,0.031081408152140905
36967694,0.026239051880871594
36967695,0.023514380038529518
36967696,0.019649782695338614
36967697,0.028512002004868735
36967698,0.10729229018070575
36967699,0.0221257777286744
36967190,0.015721316696737465
36967191,0.09824741273979203
36967192,0.19479195769642807
36967193,0.09829321448987074
36967194,0.015864632826897637
36967195,0.09155754315799948
36967196,0.1420901794613372
36967197,0.38935757750220434
36967198,0.015985954367230337
36970018,0.010399381406410706
36970019,0.02930990382939323
36970020,0.029565107236510305
36970021,0.0048068808343821184
36970022,0.00750925368334901
36970023,0.01301428478069051
36970024,0.004816449481204198
36970025,0.01916698148595462
36970026,0.01027708885659121
36970027,0.002326478025986256
37022927,0.03807510536315315
37022928,0.03798538343567439
37022929,0.03455668780219701
37022930,0.050318976991986654
37022931,0.0386479117066332
37022932,0.02704028182247625
37022933,0.050288037686541075
37022934,0.03450283718024169
37022935,0.05028594383455875
37022936,0.032530567052002926
37011480,0.05150543653326118
37011481,0.06691168911543494
37011482,0.018153075634847998
37011483,0.017628643146383193
37011484,0.121325218650475
37011485,0.021185225377032574
37011486,0.013964164590705284
37011487,0.039577858469696595
37011488,0.05384413218884247
37018052,0.03256830926448356
37018053,0.024171371418453796
37018054,0.1204956836175324
37018055,0.03195966896546721
37018056,0.013596557886103608
37018057,0.032585963248594245
37018058,0.03266887909634354
37018059,0.055681149070970125
37018060,0.07169155946720532
37018061,0.043372581363737776
37011986,0.10448254483213723
37011987,0.10613542786817617
37011988,0.02005945914011105
37011989,0.011217799529545974
37011990,0.01565794146019821
37011991,0.10067182883932382
37011992,0.011025144450232111
37011993,0.10470143400220443
37011994,0.012254629413646573
37013949,0.07477328635270596
37013950,0.056614877689535645
37013951,0.05667651051978774
37013952,0.07489549957144626
37009063,0.0678470013571082
37009064,0.05098659245611333
37009065,0.07018940261038341
37009066,0.06796173514605505
37009067,0.06851898990586908
37009068,0.07224496714912335
36972219,0.01195542110550423
36972220,0.02204849323093881
36972221,0.03314944845712373
36972222,0.009891970491215953
36972223,0.027505952610708748
36972224,0.013647916783722468
36972225,0.011894375326919348
36972226,0.010909160237230145
36987579,0.029001035479572453
36987580,0.07468013923417288
36987581,0.037565113508434625
36987582,0.07494294027922418
36987583,0.03090374575796671
36987584,0.013110549806048734
36987585,0.014367325990136468
36987586,0.023224752252310212
36990227,0.087117710601222
36990228,0.04514419513092336
36990229,0.10455339083784464
36990230,0.10628494605465387
36990231,0.0355803971001267
36990232,0.030228358392105765
36990233,0.021428402505992736
36990234,0.08703919448543261
36990235,0.13750903389990937
37017528,0.021019966825910997
37017529,0.012322846248309288
36990852,0.04573821818480265
36990853,0.04554405222364523
36990854,0.022194319709807016
36990855,0.029491786978937118
36990856,0.025502554543267095
36990857,0.07136723936849249
36990858,0.011667015195829885
36990859,0.019907537477420464
36990860,0.027827400035787053
36990861,0.019561255609545438
36955030,0.05931740958062572
36955031,0.04866423843355155
36955032,0.04644808740458184
36955033,0.032019410496240526
36955034,0.019783887988899084
36955035,0.04133785858833019
36955036,0.029178950352622173
36955037,0.021082467588661027
36955038,0.04505770747189866
37023677,0.04756578480778762
37023678,0.12986055870886423
37023679,0.08004925170300019
37023680,0.18252292887859461
37023681,0.07889038597684198
37023682,0.049214660688492305
37023683,0.06489193588984947
36987990,0.02685403343620796
36987991,0.014699296681245254
36987992,0.01941411702720878
36987993,0.019865954702607436
36987994,0.04045220787763969
36987995,0.004691799148518781
36987996,0.018745486665004616
36987997,0.040694259774350955
36987998,0.004926906867595649
36987028,0.13382169997385585
36987029,0.13923550498380977
36987030,0.089864009537258
36987031,0.16349973226380335
36987032,0.132303939067525
